0STBO1,medium,8MEES,2024-01-26 04:18:42.608234,,18.394108568831207,-66.05259846868512,searching,2024-01-26 04:18:42.608270
NP6W30,large,NADLZ,2024-01-26 03:56:22.094769,2024-01-26 04:18:42.608563,18.399399687760113,-66.03778833058215,leaving,2024-01-26 03:56:22.096426
0STBO1,medium,8MEES,2024-01-26 04:18:42.608234,,18.394108568831207,-66.05259846868512,parked,2024-01-26 04:18:42.608974
EQBFMI,medium,E8ECZ,2024-01-26 04:18:52.611391,,18.40094552183095,-66.04904506382418,searching,2024-01-26 04:18:52.611424
RV2YN9,small,W1NN9,2024-01-26 03:58:42.142236,2024-01-26 04:18:52.611703,18.400188902336915,-66.03720787617345,leaving,2024-01-26 03:58:42.142987
EQBFMI,medium,E8ECZ,2024-01-26 04:18:52.611391,,18.40094552183095,-66.04904506382418,parked,2024-01-26 04:18:52.612112
W85GLH,large,BH6GA,2024-01-26 04:19:02.614469,,18.40235914326299,-66.04784942977335,searching,2024-01-26 04:19:02.614504
B93QXG,medium,COWFT,2024-01-26 04:00:52.182511,2024-01-26 04:19:02.614779,18.40080440144256,-66.05242448398322,leaving,2024-01-26 04:00:52.185569
W85GLH,large,BH6GA,2024-01-26 04:19:02.614469,,18.40235914326299,-66.04784942977335,parked,2024-01-26 04:19:02.615186
U23VD1,medium,1AVYE,2024-01-26 04:19:12.617628,,18.405568310351843,-66.04126399992572,searching,2024-01-26 04:19:12.617667
QJT510,medium,E3LM7,2024-01-26 04:03:52.261376,2024-01-26 04:19:12.617957,18.41242594262549,-66.05095025382921,leaving,2024-01-26 04:03:52.262166
U23VD1,medium,1AVYE,2024-01-26 04:19:12.617628,,18.405568310351843,-66.04126399992572,parked,2024-01-26 04:19:12.618355
E5FJAP,medium,RSXQS,2024-01-26 04:19:22.620686,,18.39734311730285,-66.04155090299169,searching,2024-01-26 04:19:22.620721
YJCOFN,large,5G46T,2024-01-26 03:55:02.070276,2024-01-26 04:19:22.620998,18.399610870625803,-66.03658647180109,leaving,2024-01-26 03:55:02.071041
E5FJAP,medium,RSXQS,2024-01-26 04:19:22.620686,,18.39734311730285,-66.04155090299169,parked,2024-01-26 04:19:22.621460
BVIMZ5,small,G19QG,2024-01-26 04:19:32.623883,,18.41173726195254,-66.04933288046175,searching,2024-01-26 04:19:32.623917
S9KSWK,medium,4TSG0,2024-01-26 03:59:02.147268,2024-01-26 04:19:32.624224,18.400435830838543,-66.04784035307225,leaving,2024-01-26 03:59:02.147972
BVIMZ5,small,G19QG,2024-01-26 04:19:32.623883,,18.41173726195254,-66.04933288046175,parked,2024-01-26 04:19:32.624587
YN4O5U,medium,8PDD8,2024-01-26 04:19:42.627004,,18.413265139430933,-66.03969179546938,searching,2024-01-26 04:19:42.627037
K3LV32,small,XQPLU,2024-01-26 03:57:32.118482,2024-01-26 04:19:42.627317,18.41204779237665,-66.05071154498708,leaving,2024-01-26 03:57:32.121418
YN4O5U,medium,8PDD8,2024-01-26 04:19:42.627004,,18.413265139430933,-66.03969179546938,parked,2024-01-26 04:19:42.627771
X8R6HO,large,P5H3V,2024-01-26 04:19:52.628758,,18.4087675970858,-66.05075117496638,searching,2024-01-26 04:19:52.628795
NSCI32,small,JPBPK,2024-01-26 03:57:42.123343,2024-01-26 04:19:52.629073,18.406995143935898,-66.04213669917904,leaving,2024-01-26 03:57:42.125066
X8R6HO,large,P5H3V,2024-01-26 04:19:52.628758,,18.4087675970858,-66.05075117496638,parked,2024-01-26 04:19:52.629483
AZMSAB,small,YBHOW,2024-01-26 04:20:02.631960,,18.406777263652256,-66.04449723125934,searching,2024-01-26 04:20:02.632000
63F9HK,medium,ZDHM0,2024-01-26 03:58:52.145195,2024-01-26 04:20:02.632305,18.39876617753404,-66.04510485115715,leaving,2024-01-26 03:58:52.145883
AZMSAB,small,YBHOW,2024-01-26 04:20:02.631960,,18.406777263652256,-66.04449723125934,parked,2024-01-26 04:20:02.632667
CUKCEH,small,ONZV1,2024-01-26 04:20:12.635030,,18.412484445686754,-66.04812917362514,searching,2024-01-26 04:20:12.635066
SOQVVG,small,YVWQJ,2024-01-26 03:58:22.136007,2024-01-26 04:20:12.635340,18.401231916031282,-66.03943347226647,leaving,2024-01-26 03:58:22.136790
CUKCEH,small,ONZV1,2024-01-26 04:20:12.635030,,18.412484445686754,-66.04812917362514,parked,2024-01-26 04:20:12.635762
6WTOSV,small,E8QK4,2024-01-26 04:20:22.638152,,18.40401697852989,-66.03952225396424,searching,2024-01-26 04:20:22.638187
Y2EU0E,large,CCY7B,2024-01-26 03:59:42.158772,2024-01-26 04:20:22.638458,18.409354121518675,-66.03773933459338,leaving,2024-01-26 03:59:42.159721
6WTOSV,small,E8QK4,2024-01-26 04:20:22.638152,,18.40401697852989,-66.03952225396424,parked,2024-01-26 04:20:22.638553
50D3M7,small,6WBT3,2024-01-26 04:20:32.641418,,18.41043647065304,-66.04758194742836,searching,2024-01-26 04:20:32.641453
580NSN,large,EYP17,2024-01-26 03:59:12.149564,2024-01-26 04:20:32.641707,18.397066446558508,-66.04156586813376,leaving,2024-01-26 03:59:12.150350
50D3M7,small,6WBT3,2024-01-26 04:20:32.641418,,18.41043647065304,-66.04758194742836,parked,2024-01-26 04:20:32.642093
MO841L,small,5IX9R,2024-01-26 04:20:42.644603,,18.40502622096317,-66.04551968390851,searching,2024-01-26 04:20:42.644639
K06HOI,medium,SSMUS,2024-01-26 04:00:12.168400,2024-01-26 04:20:42.644932,18.411839303445728,-66.04515396526824,leaving,2024-01-26 04:00:12.169151
MO841L,small,5IX9R,2024-01-26 04:20:42.644603,,18.40502622096317,-66.04551968390851,parked,2024-01-26 04:20:42.645034
EIF5S4,medium,63OVW,2024-01-26 04:20:52.647540,,18.404717378998512,-66.03723682321937,searching,2024-01-26 04:20:52.647576
86DFNW,medium,LACYD,2024-01-26 04:00:32.174652,2024-01-26 04:20:52.647857,18.39724454523238,-66.05253183972997,leaving,2024-01-26 04:00:32.175135
EIF5S4,medium,63OVW,2024-01-26 04:20:52.647540,,18.404717378998512,-66.03723682321937,parked,2024-01-26 04:20:52.648027
6BIV0Z,medium,ZPXEG,2024-01-26 04:21:02.650464,,18.401846760472136,-66.04811316121494,searching,2024-01-26 04:21:02.650500
FFN9S0,small,LGSZ2,2024-01-26 03:59:52.162128,2024-01-26 04:21:02.650782,18.404507527303018,-66.04398777064738,leaving,2024-01-26 03:59:52.162925
6BIV0Z,medium,ZPXEG,2024-01-26 04:21:02.650464,,18.401846760472136,-66.04811316121494,parked,2024-01-26 04:21:02.650893
GN0GX4,medium,MLFDT,2024-01-26 04:21:12.651649,,18.409754090656783,-66.03543166197636,searching,2024-01-26 04:21:12.651685
FWS890,large,PP55U,2024-01-26 04:02:02.206437,2024-01-26 04:21:12.651984,18.40175096081544,-66.05117196274732,leaving,2024-01-26 04:02:02.207261
GN0GX4,medium,MLFDT,2024-01-26 04:21:12.651649,,18.409754090656783,-66.03543166197636,parked,2024-01-26 04:21:12.653238
O2KJ04,large,YPI1X,2024-01-26 04:21:22.655466,,18.40474382322577,-66.04323259697605,searching,2024-01-26 04:21:22.655504
CSJPKB,small,PPECP,2024-01-26 04:02:32.226983,2024-01-26 04:21:22.655821,18.41273014927436,-66.04914034399403,leaving,2024-01-26 04:02:32.227751
O2KJ04,large,YPI1X,2024-01-26 04:21:22.655466,,18.40474382322577,-66.04323259697605,parked,2024-01-26 04:21:22.655979
7M4K0X,medium,C98E3,2024-01-26 04:21:32.658478,,18.397240713554332,-66.04461772247954,searching,2024-01-26 04:21:32.658513
I6ZBVQ,medium,L1S2G,2024-01-26 04:00:22.171514,2024-01-26 04:21:32.658761,18.404007960040957,-66.03834112379249,leaving,2024-01-26 04:00:22.172270
7M4K0X,medium,C98E3,2024-01-26 04:21:32.658478,,18.397240713554332,-66.04461772247954,parked,2024-01-26 04:21:32.658858
5QYZEN,medium,MEUUL,2024-01-26 04:21:42.662182,,18.402465868048292,-66.04801491022386,searching,2024-01-26 04:21:42.662419
154MAP,small,60T3I,2024-01-26 04:03:12.245809,2024-01-26 04:21:42.664460,18.411046906662126,-66.03817533298127,leaving,2024-01-26 04:03:12.246690
5QYZEN,medium,MEUUL,2024-01-26 04:21:42.662182,,18.402465868048292,-66.04801491022386,parked,2024-01-26 04:21:42.665118
9EZ29G,large,ZICXH,2024-01-26 04:21:52.668141,,18.39980618060871,-66.04374060737086,searching,2024-01-26 04:21:52.668236
FNMDLS,large,EOA3A,2024-01-26 04:01:42.200162,2024-01-26 04:21:52.668979,18.404974324669574,-66.05232232796138,leaving,2024-01-26 04:01:42.200848
9EZ29G,large,ZICXH,2024-01-26 04:21:52.668141,,18.39980618060871,-66.04374060737086,parked,2024-01-26 04:21:52.669497
6I93CV,small,VXJJD,2024-01-26 04:22:02.671111,,18.4092248629202,-66.03832746405874,searching,2024-01-26 04:22:02.671202
7RJTMG,small,T7CYX,2024-01-26 04:02:52.238167,2024-01-26 04:22:02.671806,18.399477439701055,-66.04618589694611,leaving,2024-01-26 04:02:52.238786
6I93CV,small,VXJJD,2024-01-26 04:22:02.671111,,18.4092248629202,-66.03832746405874,parked,2024-01-26 04:22:02.672094
ZBSQ5M,small,1G0R6,2024-01-26 04:22:12.674612,,18.410443329684302,-66.05317035971191,searching,2024-01-26 04:22:12.674646
S5Y4IG,large,T92ZX,2024-01-26 03:59:32.155783,2024-01-26 04:22:12.674920,18.40567892715527,-66.04491097517554,leaving,2024-01-26 03:59:32.156463
ZBSQ5M,small,1G0R6,2024-01-26 04:22:12.674612,,18.410443329684302,-66.05317035971191,parked,2024-01-26 04:22:12.675022
OJ8QDM,small,30FLO,2024-01-26 04:22:22.677359,,18.402968733412735,-66.05001622267466,searching,2024-01-26 04:22:22.677392
A10IB2,medium,1GLRA,2024-01-26 03:56:42.101986,2024-01-26 04:22:22.677761,18.40258632466129,-66.04787324337809,leaving,2024-01-26 03:56:42.102407
OJ8QDM,small,30FLO,2024-01-26 04:22:22.677359,,18.402968733412735,-66.05001622267466,parked,2024-01-26 04:22:22.677905
FZXOTC,large,FQNRH,2024-01-26 04:22:32.680293,,18.40930877778984,-66.03845281613376,searching,2024-01-26 04:22:32.680326
S9TKYJ,large,RZVZZ,2024-01-26 03:58:12.132823,2024-01-26 04:22:32.680606,18.4133033319571,-66.04751603764055,leaving,2024-01-26 03:58:12.134290
FZXOTC,large,FQNRH,2024-01-26 04:22:32.680293,,18.40930877778984,-66.03845281613376,parked,2024-01-26 04:22:32.680825
DNA0C0,small,LY26Y,2024-01-26 04:22:42.683292,,18.403773928753356,-66.04926343675827,searching,2024-01-26 04:22:42.683328
MM3JT4,medium,YFI7Y,2024-01-26 04:03:02.241870,2024-01-26 04:22:42.683590,18.396318032366644,-66.05147667378235,leaving,2024-01-26 04:03:02.242734
DNA0C0,small,LY26Y,2024-01-26 04:22:42.683292,,18.403773928753356,-66.04926343675827,parked,2024-01-26 04:22:42.683690
KEGJ52,large,XF32X,2024-01-26 04:22:52.686093,,18.413870455614756,-66.03912362700743,searching,2024-01-26 04:22:52.686128
93BVMY,small,TWY6H,2024-01-26 04:06:22.309503,2024-01-26 04:22:52.686406,18.400490629413014,-66.04533073111497,leaving,2024-01-26 04:06:22.311793
KEGJ52,large,XF32X,2024-01-26 04:22:52.686093,,18.413870455614756,-66.03912362700743,parked,2024-01-26 04:22:52.686511
SZHX14,small,CUXNY,2024-01-26 04:23:02.689131,,18.403819427392094,-66.04640736925097,searching,2024-01-26 04:23:02.689238
Z5RLTD,small,TVGOA,2024-01-26 04:00:42.177930,2024-01-26 04:23:02.689834,18.408945827557552,-66.04819336046971,leaving,2024-01-26 04:00:42.178824
SZHX14,small,CUXNY,2024-01-26 04:23:02.689131,,18.403819427392094,-66.04640736925097,parked,2024-01-26 04:23:02.690026
5SC51S,medium,XXJA3,2024-01-26 04:23:12.692458,,18.40054513966746,-66.03990787511728,searching,2024-01-26 04:23:12.692492
YDI9WM,large,JFEGH,2024-01-26 04:02:42.234373,2024-01-26 04:23:12.692839,18.395307188923294,-66.04696223575745,leaving,2024-01-26 04:02:42.235126
5SC51S,medium,XXJA3,2024-01-26 04:23:12.692458,,18.40054513966746,-66.03990787511728,parked,2024-01-26 04:23:12.693079
ZSN0WZ,large,WBZO5,2024-01-26 04:23:22.695071,,18.404634266084496,-66.05421359259228,searching,2024-01-26 04:23:22.695154
TNS9DN,medium,ATBY7,2024-01-26 04:04:02.264045,2024-01-26 04:23:22.695750,18.39780879758613,-66.05187025282174,leaving,2024-01-26 04:04:02.264946
ZSN0WZ,large,WBZO5,2024-01-26 04:23:22.695071,,18.404634266084496,-66.05421359259228,parked,2024-01-26 04:23:22.696010
0H74IS,medium,HKZ96,2024-01-26 04:23:32.697873,,18.41158666251293,-66.05122456572342,searching,2024-01-26 04:23:32.697954
P95F9H,medium,ETLLG,2024-01-26 04:05:12.286081,2024-01-26 04:23:32.698503,18.41382848389099,-66.04925529587706,leaving,2024-01-26 04:05:12.287455
0H74IS,medium,HKZ96,2024-01-26 04:23:32.697873,,18.41158666251293,-66.05122456572342,parked,2024-01-26 04:23:32.698723
WERX6T,medium,BYD4D,2024-01-26 04:23:42.701925,,18.403210766024184,-66.03488864584193,searching,2024-01-26 04:23:42.702043
X2IUXO,medium,OU0HY,2024-01-26 04:04:22.270916,2024-01-26 04:23:42.702768,18.398506089371303,-66.03883713716658,leaving,2024-01-26 04:04:22.271940
WERX6T,medium,BYD4D,2024-01-26 04:23:42.701925,,18.403210766024184,-66.03488864584193,parked,2024-01-26 04:23:42.703257
IMEK33,small,8ML94,2024-01-26 04:23:52.705435,,18.395325550392045,-66.03881546707194,searching,2024-01-26 04:23:52.705536
L7J4V9,small,6IQPH,2024-01-26 04:03:22.249475,2024-01-26 04:23:52.706180,18.3997866595458,-66.0361357918031,leaving,2024-01-26 04:03:22.249988
IMEK33,small,8ML94,2024-01-26 04:23:52.705435,,18.395325550392045,-66.03881546707194,parked,2024-01-26 04:23:52.706792
H5H2O5,medium,IHOKM,2024-01-26 04:24:02.707857,,18.40247067443295,-66.04101239054181,searching,2024-01-26 04:24:02.707943
GI0P0H,small,TC8SJ,2024-01-26 04:03:42.257980,2024-01-26 04:24:02.708583,18.394070588743077,-66.04074759800079,leaving,2024-01-26 04:03:42.258775
H5H2O5,medium,IHOKM,2024-01-26 04:24:02.707857,,18.40247067443295,-66.04101239054181,parked,2024-01-26 04:24:02.709224
L4CUYM,large,11QIZ,2024-01-26 04:24:12.710234,,18.399920113261622,-66.04629180462257,searching,2024-01-26 04:24:12.710312
HANMVT,large,A04ER,2024-01-26 04:01:52.203204,2024-01-26 04:24:12.711104,18.412219059031244,-66.05393663054463,leaving,2024-01-26 04:01:52.203981
L4CUYM,large,11QIZ,2024-01-26 04:24:12.710234,,18.399920113261622,-66.04629180462257,parked,2024-01-26 04:24:12.711702
N6GOQS,large,29PPP,2024-01-26 04:24:22.714457,,18.398249976456988,-66.0482294364502,searching,2024-01-26 04:24:22.714511
NISFWV,large,8VNBZ,2024-01-26 04:05:42.299277,2024-01-26 04:24:22.714938,18.413912317105595,-66.04600334055763,leaving,2024-01-26 04:05:42.300270
N6GOQS,large,29PPP,2024-01-26 04:24:22.714457,,18.398249976456988,-66.0482294364502,parked,2024-01-26 04:24:22.715129
FVFCWG,medium,JH1WB,2024-01-26 04:24:32.716507,,18.411272880206706,-66.04275047260965,searching,2024-01-26 04:24:32.716572
Y5I8NE,medium,ZPLCL,2024-01-26 04:01:12.190998,2024-01-26 04:24:32.717033,18.410771643425797,-66.05026781571422,leaving,2024-01-26 04:01:12.191393
FVFCWG,medium,JH1WB,2024-01-26 04:24:32.716507,,18.411272880206706,-66.04275047260965,parked,2024-01-26 04:24:32.717526
EAS0WG,large,57D52,2024-01-26 04:24:42.720455,,18.396609714679514,-66.05198842606393,searching,2024-01-26 04:24:42.720552
S4FUSN,large,TX0BM,2024-01-26 04:03:32.252475,2024-01-26 04:24:42.721135,18.394343056137643,-66.04539513738857,leaving,2024-01-26 04:03:32.255151
EAS0WG,large,57D52,2024-01-26 04:24:42.720455,,18.396609714679514,-66.05198842606393,parked,2024-01-26 04:24:42.721722
8B04A9,large,9JPA2,2024-01-26 04:24:52.724892,,18.413463022241597,-66.04410460240986,searching,2024-01-26 04:24:52.724994
PD8Z1Q,large,PL2IL,2024-01-26 04:08:22.372468,2024-01-26 04:24:52.725765,18.394383584579476,-66.04181507898562,leaving,2024-01-26 04:08:22.373130
8B04A9,large,9JPA2,2024-01-26 04:24:52.724892,,18.413463022241597,-66.04410460240986,parked,2024-01-26 04:24:52.726259
O8UA4N,large,KW2AU,2024-01-26 04:25:02.729047,,18.399777744344107,-66.04455966187727,searching,2024-01-26 04:25:02.729129
7C8K4P,large,P0DRQ,2024-01-26 03:58:02.129400,2024-01-26 04:25:02.729865,18.394921518283525,-66.04590683917661,leaving,2024-01-26 03:58:02.130764
O8UA4N,large,KW2AU,2024-01-26 04:25:02.729047,,18.399777744344107,-66.04455966187727,parked,2024-01-26 04:25:02.730576
C63H0A,medium,KVN4H,2024-01-26 04:25:12.734259,,18.404318780673947,-66.05221346702693,searching,2024-01-26 04:25:12.734495
MIB2I9,medium,RHVV5,2024-01-26 04:01:32.196957,2024-01-26 04:25:12.738508,18.40655723603905,-66.04596961634,leaving,2024-01-26 04:01:32.197721
C63H0A,medium,KVN4H,2024-01-26 04:25:12.734259,,18.404318780673947,-66.05221346702693,parked,2024-01-26 04:25:12.739959
HW9BH2,medium,807Y9,2024-01-26 04:25:22.737875,,18.3962526863586,-66.05043281364283,searching,2024-01-26 04:25:22.737907
BISC01,medium,OFRVA,2024-01-26 04:04:32.274635,2024-01-26 04:25:22.738152,18.401872417027125,-66.053092568087,leaving,2024-01-26 04:04:32.275983
HW9BH2,medium,807Y9,2024-01-26 04:25:22.737875,,18.3962526863586,-66.05043281364283,parked,2024-01-26 04:25:22.738243
J5LM9Y,large,0FK46,2024-01-26 04:25:32.736383,,18.403831022757142,-66.04906718866712,searching,2024-01-26 04:25:32.736416
RCTYPW,large,XLWI1,2024-01-26 04:04:42.278160,2024-01-26 04:25:32.736720,18.39888553635231,-66.05260023774308,leaving,2024-01-26 04:04:42.279412
J5LM9Y,large,0FK46,2024-01-26 04:25:32.736383,,18.403831022757142,-66.04906718866712,parked,2024-01-26 04:25:32.737124
IXUY3O,medium,YWYMC,2024-01-26 04:25:42.736928,,18.405258040960717,-66.04182642139833,searching,2024-01-26 04:25:42.736963
1IBZRB,large,UNBDZ,2024-01-26 04:05:02.284450,2024-01-26 04:25:42.737273,18.40736247991133,-66.0385999671732,leaving,2024-01-26 04:05:02.285174
IXUY3O,medium,YWYMC,2024-01-26 04:25:42.736928,,18.405258040960717,-66.04182642139833,parked,2024-01-26 04:25:42.737673
9SXVF1,large,3LSHZ,2024-01-26 04:25:52.739325,,18.396809989521756,-66.05408156074456,searching,2024-01-26 04:25:52.739360
4XU43L,small,51NN5,2024-01-26 04:01:02.188100,2024-01-26 04:25:52.739638,18.41302170910057,-66.05082922138189,leaving,2024-01-26 04:01:02.188684
9SXVF1,large,3LSHZ,2024-01-26 04:25:52.739325,,18.396809989521756,-66.05408156074456,parked,2024-01-26 04:25:52.740047
CB82OX,medium,SHCJQ,2024-01-26 04:26:02.742030,,18.402965815208447,-66.05023875650356,searching,2024-01-26 04:26:02.742064
3Q1PHJ,small,YSG61,2024-01-26 04:04:12.267588,2024-01-26 04:26:02.742348,18.401472576932573,-66.03581165665162,leaving,2024-01-26 04:04:12.268410
CB82OX,medium,SHCJQ,2024-01-26 04:26:02.742030,,18.402965815208447,-66.05023875650356,parked,2024-01-26 04:26:02.742792
L0TI4N,medium,5A8SM,2024-01-26 04:26:12.744956,,18.396273756235836,-66.04888575770109,searching,2024-01-26 04:26:12.745004
9PCYD2,medium,DOQ89,2024-01-26 04:06:12.306323,2024-01-26 04:26:12.745340,18.400891072738546,-66.03709139376839,leaving,2024-01-26 04:06:12.306860
L0TI4N,medium,5A8SM,2024-01-26 04:26:12.744956,,18.396273756235836,-66.04888575770109,parked,2024-01-26 04:26:12.745467
IUF4PJ,small,7XZY0,2024-01-26 04:26:22.747701,,18.397230182259396,-66.04782519260647,searching,2024-01-26 04:26:22.747737
R63NYI,medium,NKJ20,2024-01-26 04:02:12.209661,2024-01-26 04:26:22.747978,18.413318616363625,-66.0432475666024,leaving,2024-01-26 04:02:12.210531
IUF4PJ,small,7XZY0,2024-01-26 04:26:22.747701,,18.397230182259396,-66.04782519260647,parked,2024-01-26 04:26:22.748125
FJRPD5,medium,SIJZV,2024-01-26 04:26:32.750558,,18.40714870685413,-66.05193861308558,searching,2024-01-26 04:26:32.750591
2L3AJ8,medium,WLYZF,2024-01-26 04:07:32.347221,2024-01-26 04:26:32.750857,18.411453003092745,-66.05059888697188,leaving,2024-01-26 04:07:32.348801
FJRPD5,medium,SIJZV,2024-01-26 04:26:32.750558,,18.40714870685413,-66.05193861308558,parked,2024-01-26 04:26:32.751368
ZEQ3MN,medium,X6GTX,2024-01-26 04:26:42.753809,,18.40811406816286,-66.04997674369024,searching,2024-01-26 04:26:42.753842
8AO1WX,medium,XZOUU,2024-01-26 04:05:22.288364,2024-01-26 04:26:42.754142,18.396520591567985,-66.04531971783415,leaving,2024-01-26 04:05:22.289120
ZEQ3MN,medium,X6GTX,2024-01-26 04:26:42.753809,,18.40811406816286,-66.04997674369024,parked,2024-01-26 04:26:42.754523
2ARXXL,small,S902A,2024-01-26 04:26:52.756877,,18.4017835426877,-66.05096443762615,searching,2024-01-26 04:26:52.756911
R6Q95I,small,7NAQG,2024-01-26 04:06:42.318888,2024-01-26 04:26:52.757204,18.410466204751284,-66.0510995720289,leaving,2024-01-26 04:06:42.320173
2ARXXL,small,S902A,2024-01-26 04:26:52.756877,,18.4017835426877,-66.05096443762615,parked,2024-01-26 04:26:52.757586
GASGK7,small,3NC8M,2024-01-26 04:27:02.759888,,18.400549087439238,-66.04544951275473,searching,2024-01-26 04:27:02.759924
T5FJTB,medium,FVSJW,2024-01-26 04:10:02.406785,2024-01-26 04:27:02.760340,18.398659860337855,-66.03620401756034,leaving,2024-01-26 04:10:02.409195
GASGK7,small,3NC8M,2024-01-26 04:27:02.759888,,18.400549087439238,-66.04544951275473,parked,2024-01-26 04:27:02.760642
79N1XI,medium,FLMR1,2024-01-26 04:27:12.763012,,18.397020232691318,-66.05284035472283,searching,2024-01-26 04:27:12.763066
YH2W9O,medium,479R1,2024-01-26 04:06:52.322890,2024-01-26 04:27:12.763389,18.396048151056046,-66.0428473745093,leaving,2024-01-26 04:06:52.324414
79N1XI,medium,FLMR1,2024-01-26 04:27:12.763012,,18.397020232691318,-66.05284035472283,parked,2024-01-26 04:27:12.763498
AEHKKL,small,KQRYY,2024-01-26 04:27:22.765846,,18.399534463483935,-66.0530549110926,searching,2024-01-26 04:27:22.765881
O004OO,small,21O2E,2024-01-26 04:07:02.328024,2024-01-26 04:27:22.766170,18.395262885241888,-66.04629665662988,leaving,2024-01-26 04:07:02.330796
AEHKKL,small,KQRYY,2024-01-26 04:27:22.765846,,18.399534463483935,-66.0530549110926,parked,2024-01-26 04:27:22.766561
O7RV87,large,GOVXL,2024-01-26 04:27:32.768997,,18.408731687036386,-66.04309449569253,searching,2024-01-26 04:27:32.769034
VXXOGW,large,UWCHG,2024-01-26 04:00:02.165289,2024-01-26 04:27:32.769317,18.406601457370556,-66.04715587886388,leaving,2024-01-26 04:00:02.166049
O7RV87,large,GOVXL,2024-01-26 04:27:32.768997,,18.408731687036386,-66.04309449569253,parked,2024-01-26 04:27:32.769731
KWQZZG,large,OABED,2024-01-26 04:27:42.772150,,18.40287859069806,-66.0456725222972,searching,2024-01-26 04:27:42.772185
O9YCM9,medium,NAYKY,2024-01-26 04:05:32.293251,2024-01-26 04:27:42.772451,18.41248407123317,-66.03780080145714,leaving,2024-01-26 04:05:32.296144
KWQZZG,large,OABED,2024-01-26 04:27:42.772150,,18.40287859069806,-66.0456725222972,parked,2024-01-26 04:27:42.772598
F43390,small,EZ70I,2024-01-26 04:27:52.775015,,18.396484647172876,-66.05245875439914,searching,2024-01-26 04:27:52.775054
ZLPVBB,small,MN41R,2024-01-26 04:06:02.303209,2024-01-26 04:27:52.775360,18.397867861948974,-66.0344890899471,leaving,2024-01-26 04:06:02.303896
F43390,small,EZ70I,2024-01-26 04:27:52.775015,,18.396484647172876,-66.05245875439914,parked,2024-01-26 04:27:52.775783
8PO55Q,large,L5UBE,2024-01-26 04:28:02.778371,,18.396156071704933,-66.03646196597029,searching,2024-01-26 04:28:02.778451
YWPAJO,medium,UQ1IK,2024-01-26 04:07:12.334214,2024-01-26 04:28:02.779249,18.409909360689795,-66.05176524746733,leaving,2024-01-26 04:07:12.337081
8PO55Q,large,L5UBE,2024-01-26 04:28:02.778371,,18.396156071704933,-66.03646196597029,parked,2024-01-26 04:28:02.779445
EU6RLN,large,OGKH5,2024-01-26 04:28:12.780514,,18.40380367055847,-66.03630941332437,searching,2024-01-26 04:28:12.780551
6BO665,medium,HAOJT,2024-01-26 04:09:12.383174,2024-01-26 04:28:12.780910,18.400749939435997,-66.03473153991419,leaving,2024-01-26 04:09:12.384109
EU6RLN,large,OGKH5,2024-01-26 04:28:12.780514,,18.40380367055847,-66.03630941332437,parked,2024-01-26 04:28:12.781058
C94TWK,small,FRJSJ,2024-01-26 04:28:22.783549,,18.40779616280426,-66.04182031683008,searching,2024-01-26 04:28:22.783640
NFJ9N6,medium,K0EXC,2024-01-26 04:07:52.360072,2024-01-26 04:28:22.784210,18.40728923136836,-66.04159294949714,leaving,2024-01-26 04:07:52.361586
C94TWK,small,FRJSJ,2024-01-26 04:28:22.783549,,18.40779616280426,-66.04182031683008,parked,2024-01-26 04:28:22.784424
QESOS0,large,PH3QV,2024-01-26 04:28:32.786955,,18.40186671514237,-66.03439620879138,searching,2024-01-26 04:28:32.787048
5T0FW5,medium,3V1L0,2024-01-26 04:12:32.483293,2024-01-26 04:28:32.787739,18.39449782822566,-66.03831947811743,leaving,2024-01-26 04:12:32.485067
QESOS0,large,PH3QV,2024-01-26 04:28:32.786955,,18.40186671514237,-66.03439620879138,parked,2024-01-26 04:28:32.788009
AARD7D,medium,GMGWU,2024-01-26 04:28:42.790777,,18.401387522490793,-66.03498754744436,searching,2024-01-26 04:28:42.790939
G8UC7X,small,JH3HI,2024-01-26 04:11:32.453793,2024-01-26 04:28:42.791666,18.407154700503366,-66.03853034937615,leaving,2024-01-26 04:11:32.454765
AARD7D,medium,GMGWU,2024-01-26 04:28:42.790777,,18.401387522490793,-66.03498754744436,parked,2024-01-26 04:28:42.791930
6OQNFC,large,DKQBO,2024-01-26 04:28:52.795706,,18.395378796082632,-66.04599398676032,searching,2024-01-26 04:28:52.795872
B0WVY2,medium,QGBEK,2024-01-26 04:06:32.314550,2024-01-26 04:28:52.796963,18.4077759417467,-66.04789071916642,leaving,2024-01-26 04:06:32.316180
6OQNFC,large,DKQBO,2024-01-26 04:28:52.795706,,18.395378796082632,-66.04599398676032,parked,2024-01-26 04:28:52.797243
MZ9HGN,small,PMOU6,2024-01-26 04:29:02.800368,,18.41340676346317,-66.03966652511824,searching,2024-01-26 04:29:02.800475
1SO2YA,medium,1MPYY,2024-01-26 04:09:02.380989,2024-01-26 04:29:02.801621,18.40654516370881,-66.04259149650737,leaving,2024-01-26 04:09:02.381540
MZ9HGN,small,PMOU6,2024-01-26 04:29:02.800368,,18.41340676346317,-66.03966652511824,parked,2024-01-26 04:29:02.802191
BUR0K8,medium,F8DNZ,2024-01-26 04:29:12.804332,,18.40981714552111,-66.04081358601951,searching,2024-01-26 04:29:12.804426
