VD3XAK,large,4F5ZQ,2024-01-26 10:25:57.089638,,18.402707410905517,-66.04279964926046,parked,2024-01-26 10:27:07.111116,
NJ8PL3,medium,HWSTW,2024-01-26 10:27:17.113544,,18.39409516552346,-66.04725493133218,searching,2024-01-26 10:27:17.113639,
0HRQSU,small,5IYUB,2024-01-26 10:08:26.773665,2024-01-26 10:27:17.114304,18.396977162914176,-66.05169141010404,leaving,2024-01-26 10:09:36.809643,
80HKKW,medium,O2N0I,2024-01-26 10:26:07.092717,,18.400472870005775,-66.05142814151534,parked,2024-01-26 10:27:17.114945,
35GEV3,medium,6DVNQ,2024-01-26 10:27:27.118491,,18.39784347197954,-66.04370437122273,searching,2024-01-26 10:27:27.118734,
BKGK9J,medium,KV2RA,2024-01-26 10:02:56.660764,2024-01-26 10:27:27.121042,18.40360749686795,-66.05016241730222,leaving,2024-01-26 10:04:06.683197,
YDZ0B5,small,5K5Q5,2024-01-26 10:26:17.096625,,18.397845437183697,-66.04694608555502,parked,2024-01-26 10:27:27.123793,
DD0DIL,large,MHBCI,2024-01-26 10:27:37.127160,,18.403365549948866,-66.05049792218641,searching,2024-01-26 10:27:37.127322,
VC2SMT,small,03L4J,2024-01-26 10:03:16.666827,2024-01-26 10:27:37.128218,18.397773625321296,-66.04924589685905,leaving,2024-01-26 10:04:26.688602,
HWCBZU,medium,02NMS,2024-01-26 10:26:27.100423,,18.40925252656392,-66.04132694732357,parked,2024-01-26 10:27:37.128807,
V1LK4A,small,4FIUP,2024-01-26 10:08:06.766687,2024-01-26 10:27:47.130485,18.395722377423876,-66.03613480985072,leaving,2024-01-26 10:09:16.803653,
90C03V,large,NPCYV,2024-01-26 10:26:37.103785,,18.39912647991511,-66.05378369818162,parked,2024-01-26 10:27:47.131068,
9NWA65,large,0WFJ2,2024-01-26 10:27:57.132092,,18.412276272799158,-66.0393975003275,searching,2024-01-26 10:27:57.132132,
PG1GKE,medium,RCVFV,2024-01-26 10:05:46.715427,2024-01-26 10:27:57.132500,18.407696708808444,-66.05435910142346,leaving,2024-01-26 10:06:56.741365,
DXXSYK,medium,0OY44,2024-01-26 10:26:47.106083,,18.403329588610596,-66.04586075687422,parked,2024-01-26 10:27:57.132868,
7DAMIX,large,W7WR1,2024-01-26 10:28:07.133873,,18.399341713185958,-66.04290305699774,searching,2024-01-26 10:28:07.133908,
WQW29P,large,6JJLV,2024-01-26 10:01:06.620748,2024-01-26 10:28:07.134186,18.396591289537614,-66.05402689967812,leaving,2024-01-26 10:02:16.650217,
TGFJMH,small,TNLL5,2024-01-26 10:26:57.107930,,18.403545485907223,-66.04952237842993,parked,2024-01-26 10:28:07.134617,
JMRE2U,small,FMKGZ,2024-01-26 10:28:17.136844,,18.407142075291137,-66.03610438133462,searching,2024-01-26 10:28:17.136880,
UGZBGU,medium,L1CRH,2024-01-26 09:58:46.569161,2024-01-26 10:28:17.137154,18.410846529896585,-66.04196731014679,leaving,2024-01-26 09:59:56.591795,
Z2RIMC,large,Y1OL5,2024-01-26 10:27:07.109828,,18.411397138260003,-66.0510320922148,parked,2024-01-26 10:28:17.137511,
XZFWSA,medium,BTG7G,2024-01-26 10:28:27.139974,,18.404156304949577,-66.03585165243169,searching,2024-01-26 10:28:27.140067,
GVFHZT,large,I5YIL,2024-01-26 10:00:06.594582,2024-01-26 10:28:27.140996,18.410531082270104,-66.04214684207167,leaving,2024-01-26 10:01:16.625503,
NJ8PL3,medium,HWSTW,2024-01-26 10:27:17.113544,,18.39409516552346,-66.04725493133218,parked,2024-01-26 10:28:27.141658,
J8O98B,large,A5W8V,2024-01-26 10:28:37.144036,,18.410865879472524,-66.0366335836123,searching,2024-01-26 10:28:37.144071,
6SOG2L,small,T0I91,2024-01-26 10:07:36.755249,2024-01-26 10:28:37.144349,18.410119718076643,-66.04900613805209,leaving,2024-01-26 10:08:46.785064,
35GEV3,medium,6DVNQ,2024-01-26 10:27:27.118491,,18.39784347197954,-66.04370437122273,parked,2024-01-26 10:28:37.144465,
E74ADD,large,5UAK3,2024-01-26 10:28:47.146729,,18.413101543713843,-66.04602795196728,searching,2024-01-26 10:28:47.146766,
OC1CQB,large,U2MRI,2024-01-26 10:03:06.663828,2024-01-26 10:28:47.147178,18.394024677301587,-66.03762294755187,leaving,2024-01-26 10:04:16.685912,
DD0DIL,large,MHBCI,2024-01-26 10:27:37.127160,,18.403365549948866,-66.05049792218641,parked,2024-01-26 10:28:47.147580,
HEZJ9V,medium,0U8UL,2024-01-26 10:28:57.149917,,18.39423038776071,-66.04418296657614,searching,2024-01-26 10:28:57.149969,
AKZXFP,medium,KE09J,2024-01-26 10:06:36.734377,2024-01-26 10:28:57.150402,18.411696793256816,-66.0380844092683,leaving,2024-01-26 10:07:46.760011,
0R3JSS,large,T14LY,2024-01-26 10:29:07.153242,,18.40849616895569,-66.05183986974757,searching,2024-01-26 10:29:07.153319,
UA9O6H,large,SE4KB,2024-01-26 10:11:16.828185,2024-01-26 10:29:07.153923,18.399043803035546,-66.03959105445972,leaving,2024-01-26 10:12:26.849388,
9NWA65,large,0WFJ2,2024-01-26 10:27:57.132092,,18.412276272799158,-66.0393975003275,parked,2024-01-26 10:29:07.154508,
LM2LW7,large,WJZ8D,2024-01-26 10:29:17.157030,,18.39793523409321,-66.03560919568638,searching,2024-01-26 10:29:17.157103,
PCVV57,large,5EJ9T,2024-01-26 10:07:46.758666,2024-01-26 10:29:17.157734,18.40548964001058,-66.04268412541659,leaving,2024-01-26 10:08:56.789829,
7DAMIX,large,W7WR1,2024-01-26 10:28:07.133873,,18.399341713185958,-66.04290305699774,parked,2024-01-26 10:29:17.158271,
EOTP7A,small,UH03C,2024-01-26 10:29:27.160969,,18.406748433993997,-66.04814815113507,searching,2024-01-26 10:29:27.161070,
UY5VWT,small,XPGWJ,2024-01-26 10:07:56.762638,2024-01-26 10:29:27.161893,18.40672630818411,-66.03529494498692,leaving,2024-01-26 10:09:06.796862,
JMRE2U,small,FMKGZ,2024-01-26 10:28:17.136844,,18.407142075291137,-66.03610438133462,parked,2024-01-26 10:29:27.162563,
Y8258J,small,HKA4M,2024-01-26 10:29:37.165218,,18.40924775656012,-66.045643882732,searching,2024-01-26 10:29:37.165303,
UMJACY,medium,095EG,2024-01-26 10:06:46.737329,2024-01-26 10:29:37.165994,18.396008499831755,-66.04204340431629,leaving,2024-01-26 10:07:56.764150,
XZFWSA,medium,BTG7G,2024-01-26 10:28:27.139974,,18.404156304949577,-66.03585165243169,parked,2024-01-26 10:29:37.166301,
09WEEW,large,H74KU,2024-01-26 10:29:47.168991,,18.403613026638563,-66.04901529157054,searching,2024-01-26 10:29:47.169091,
I0RR0T,small,43DGA,2024-01-26 10:05:36.711839,2024-01-26 10:29:47.169894,18.394905432499613,-66.050647052907,leaving,2024-01-26 10:06:46.738032,
J8O98B,large,A5W8V,2024-01-26 10:28:37.144036,,18.410865879472524,-66.0366335836123,parked,2024-01-26 10:29:47.170467,
804XXU,small,YQ5TD,2024-01-26 10:29:57.173946,,18.411511490547213,-66.03537672984105,searching,2024-01-26 10:29:57.174427,
0PKAP7,large,LHRX5,2024-01-26 10:09:26.806552,2024-01-26 10:29:57.176131,18.398559962555048,-66.03891873778417,leaving,2024-01-26 10:10:36.827536,
E74ADD,large,5UAK3,2024-01-26 10:28:47.146729,,18.413101543713843,-66.04602795196728,parked,2024-01-26 10:29:57.177075,
2VFHD7,large,TSYI2,2024-01-26 10:30:07.180659,,18.407681759708094,-66.04838305464807,searching,2024-01-26 10:30:07.181184,
MMH541,medium,9FG2N,2024-01-26 10:04:46.694010,2024-01-26 10:30:07.183345,18.40828923717496,-66.04245690198763,leaving,2024-01-26 10:05:56.719602,
HEZJ9V,medium,0U8UL,2024-01-26 10:28:57.149917,,18.39423038776071,-66.04418296657614,parked,2024-01-26 10:30:07.184013,
J2H4I1,large,QRMOU,2024-01-26 10:30:17.186740,,18.400444784727508,-66.03985607741943,searching,2024-01-26 10:30:17.186836,
0R3JSS,large,T14LY,2024-01-26 10:29:07.153242,,18.40849616895569,-66.05183986974757,parked,2024-01-26 10:30:17.187540,
JDH231,large,AJBQ4,2024-01-26 10:30:27.190178,,18.39657870024588,-66.04359514375177,searching,2024-01-26 10:30:27.190272,
NBZ9H0,large,XOQ9V,2024-01-26 10:06:56.740650,2024-01-26 10:30:27.191014,18.41337253441268,-66.04855929932845,leaving,2024-01-26 10:08:06.767212,
LM2LW7,large,WJZ8D,2024-01-26 10:29:17.157030,,18.39793523409321,-66.03560919568638,parked,2024-01-26 10:30:27.191565,
Z46ABQ,large,INW4U,2024-01-26 10:30:37.194348,,18.40432511306391,-66.05391482775333,searching,2024-01-26 10:30:37.194452,
EOTP7A,small,UH03C,2024-01-26 10:29:27.160969,,18.406748433993997,-66.04814815113507,parked,2024-01-26 10:30:37.195311,
XIE39Z,large,QBT0N,2024-01-26 10:30:47.198910,,18.40830827462456,-66.0393479846474,searching,2024-01-26 10:30:47.199140,
ERAXP2,medium,SPPN7,2024-01-26 10:06:16.724976,2024-01-26 10:30:47.200585,18.40808310073216,-66.03980326972463,leaving,2024-01-26 10:07:26.752854,
Y8258J,small,HKA4M,2024-01-26 10:29:37.165218,,18.40924775656012,-66.045643882732,parked,2024-01-26 10:30:47.201184,
2MG2FE,large,01TSN,2024-01-26 10:30:57.204375,,18.411948476563953,-66.0397892515936,searching,2024-01-26 10:30:57.204607,
X88GXW,small,CTPVE,2024-01-26 10:00:56.616864,2024-01-26 10:30:57.205833,18.403074777517183,-66.04403495848426,leaving,2024-01-26 10:02:06.646287,
09WEEW,large,H74KU,2024-01-26 10:29:47.168991,,18.403613026638563,-66.04901529157054,parked,2024-01-26 10:30:57.206452,
1NISKY,large,WANI2,2024-01-26 10:31:07.207187,,18.41248304129828,-66.04972366099435,searching,2024-01-26 10:31:07.207221,
KQXW11,large,CD4YS,2024-01-26 10:11:56.839036,2024-01-26 10:31:07.207484,18.40178783956267,-66.04359376316921,leaving,2024-01-26 10:13:06.864338,
804XXU,small,YQ5TD,2024-01-26 10:29:57.173946,,18.411511490547213,-66.03537672984105,parked,2024-01-26 10:31:07.207899,
CUCJ7N,medium,DOTIW,2024-01-26 10:31:17.208526,,18.40213802218081,-66.04532373631248,searching,2024-01-26 10:31:17.208561,
2OTEYM,medium,NJDGJ,2024-01-26 10:07:16.749128,2024-01-26 10:31:17.208864,18.404397409844723,-66.0476101915543,leaving,2024-01-26 10:08:26.775053,
2VFHD7,large,TSYI2,2024-01-26 10:30:07.180659,,18.407681759708094,-66.04838305464807,parked,2024-01-26 10:31:17.209260,
8472QW,small,4XRII,2024-01-26 10:31:27.210483,,18.398410725561668,-66.047869813231,searching,2024-01-26 10:31:27.210530,
G26HLM,small,Y1P6M,2024-01-26 10:09:06.794104,2024-01-26 10:31:27.210910,18.398644424559997,-66.05233053501819,leaving,2024-01-26 10:10:16.821969,
J2H4I1,large,QRMOU,2024-01-26 10:30:17.186740,,18.400444784727508,-66.03985607741943,parked,2024-01-26 10:31:27.211326,
24T9N4,medium,FBV46,2024-01-26 10:31:37.214592,,18.411386829683035,-66.04558597874625,searching,2024-01-26 10:31:37.214816,
MDF4NZ,medium,ZC0MV,2024-01-26 10:14:56.898794,2024-01-26 10:31:37.216493,18.39759805443652,-66.04272641642036,leaving,2024-01-26 10:16:06.918392,
JDH231,large,AJBQ4,2024-01-26 10:30:27.190178,,18.39657870024588,-66.04359514375177,parked,2024-01-26 10:31:37.217248,
QVQ1HU,medium,FIQG0,2024-01-26 10:31:47.217748,,18.402779098057586,-66.04554761598018,searching,2024-01-26 10:31:47.217783,
CKOM5F,medium,3DNRE,2024-01-26 10:10:26.824265,2024-01-26 10:31:47.218147,18.398828176595664,-66.03719482469167,leaving,2024-01-26 10:11:36.834018,
Z46ABQ,large,INW4U,2024-01-26 10:30:37.194348,,18.40432511306391,-66.05391482775333,parked,2024-01-26 10:31:47.218597,
JN2364,medium,U9ZYA,2024-01-26 10:31:57.220694,,18.40625756383913,-66.03578028504467,searching,2024-01-26 10:31:57.220728,
HS95TW,small,40QCU,2024-01-26 10:08:36.777621,2024-01-26 10:31:57.220999,18.402336297329093,-66.04808255735193,leaving,2024-01-26 10:09:46.812812,
XIE39Z,large,QBT0N,2024-01-26 10:30:47.198910,,18.40830827462456,-66.0393479846474,parked,2024-01-26 10:31:57.221358,
5UKR8I,small,8W1SA,2024-01-26 10:32:07.223779,,18.41272602762888,-66.04928559318083,searching,2024-01-26 10:32:07.223853,
ZNRUHM,small,J2QSV,2024-01-26 10:10:46.824338,2024-01-26 10:32:07.224456,18.399441778489017,-66.03973745983619,leaving,2024-01-26 10:11:56.839817,
2MG2FE,large,01TSN,2024-01-26 10:30:57.204375,,18.411948476563953,-66.0397892515936,parked,2024-01-26 10:32:07.225111,
ICR6D8,medium,U8781,2024-01-26 10:32:17.227596,,18.412941019327317,-66.05098608529595,searching,2024-01-26 10:32:17.227663,
XHSHV1,large,RUTK9,2024-01-26 10:06:26.729178,2024-01-26 10:32:17.228151,18.39926722776753,-66.04246150911428,leaving,2024-01-26 10:07:36.756113,
1NISKY,large,WANI2,2024-01-26 10:31:07.207187,,18.41248304129828,-66.04972366099435,parked,2024-01-26 10:32:17.228793,
2G3RXO,medium,EAHGU,2024-01-26 10:32:27.231087,,18.410033227322323,-66.04301408233671,searching,2024-01-26 10:32:27.231122,
U0F4SL,small,71EBV,2024-01-26 10:00:36.605993,2024-01-26 10:32:27.231388,18.41094019349342,-66.03671207439182,leaving,2024-01-26 10:01:46.637812,
CUCJ7N,medium,DOTIW,2024-01-26 10:31:17.208526,,18.40213802218081,-66.04532373631248,parked,2024-01-26 10:32:27.231798,
GRMC7F,small,0XA0R,2024-01-26 10:32:37.234037,,18.400405539803856,-66.04033008493228,searching,2024-01-26 10:32:37.234070,
D6KPV5,large,IZEBG,2024-01-26 10:03:36.672854,2024-01-26 10:32:37.234369,18.397070868772843,-66.04040547090564,leaving,2024-01-26 10:04:46.694408,
8472QW,small,4XRII,2024-01-26 10:31:27.210483,,18.398410725561668,-66.047869813231,parked,2024-01-26 10:32:37.234741,
5C5JO5,medium,XADGY,2024-01-26 10:32:47.237182,,18.403887696280375,-66.05161197973275,searching,2024-01-26 10:32:47.237254,
8M3RKL,medium,9VEL0,2024-01-26 10:04:36.690868,2024-01-26 10:32:47.237821,18.402529571878727,-66.05170080239492,leaving,2024-01-26 10:05:46.716493,
24T9N4,medium,FBV46,2024-01-26 10:31:37.214592,,18.411386829683035,-66.04558597874625,parked,2024-01-26 10:32:47.238469,
6M072H,large,8SR6Y,2024-01-26 10:32:57.241054,,18.401886771996494,-66.04473613217318,searching,2024-01-26 10:32:57.241146,
4EHTHU,small,IGGN9,2024-01-26 10:11:26.830435,2024-01-26 10:32:57.242017,18.408705115927713,-66.0392115945336,leaving,2024-01-26 10:12:36.854750,
QVQ1HU,medium,FIQG0,2024-01-26 10:31:47.217748,,18.402779098057586,-66.04554761598018,parked,2024-01-26 10:32:57.242653,
4REWMU,small,EUTZE,2024-01-26 10:33:07.259596,,18.402567621316333,-66.04217567317828,searching,2024-01-26 10:33:07.259718,
59YMZY,small,G0D2A,2024-01-26 10:11:06.825995,2024-01-26 10:33:07.260042,18.3976223016433,-66.04431771115847,leaving,2024-01-26 10:12:16.845594,
JN2364,medium,U9ZYA,2024-01-26 10:31:57.220694,,18.40625756383913,-66.03578028504467,parked,2024-01-26 10:33:07.260153,
CV96Q3,medium,K4986,2024-01-26 10:33:17.273815,,18.40996335760953,-66.04144327239402,searching,2024-01-26 10:33:17.273849,
5UKR8I,small,8W1SA,2024-01-26 10:32:07.223779,,18.41272602762888,-66.04928559318083,parked,2024-01-26 10:33:17.274173,
7GIORF,large,00PN5,2024-01-26 10:33:27.282795,,18.407095086338238,-66.05331181150821,searching,2024-01-26 10:33:27.282835,
DOAPML,medium,YOKR7,2024-01-26 10:07:06.744997,2024-01-26 10:33:27.283155,18.405400513761613,-66.05154758380458,leaving,2024-01-26 10:08:16.771088,
ICR6D8,medium,U8781,2024-01-26 10:32:17.227596,,18.412941019327317,-66.05098608529595,parked,2024-01-26 10:33:27.283350,
VG9MSU,small,MH33D,2024-01-26 10:33:37.289081,,18.39816214549767,-66.03880430427974,searching,2024-01-26 10:33:37.289171,
AI3AL6,small,T99I7,2024-01-26 10:03:26.669978,2024-01-26 10:33:37.289749,18.403377809595835,-66.0533501927911,leaving,2024-01-26 10:04:36.691566,
2G3RXO,medium,EAHGU,2024-01-26 10:32:27.231087,,18.410033227322323,-66.04301408233671,parked,2024-01-26 10:33:37.290449,
6YB9PD,small,F17AU,2024-01-26 10:33:47.294275,,18.399466595920348,-66.0493907190703,searching,2024-01-26 10:33:47.294316,
GKHVLU,small,Z80ND,2024-01-26 10:05:16.705333,2024-01-26 10:33:47.294642,18.405363544156792,-66.04689336767721,leaving,2024-01-26 10:06:26.731870,
GRMC7F,small,0XA0R,2024-01-26 10:32:37.234037,,18.400405539803856,-66.04033008493228,parked,2024-01-26 10:33:47.295075,
OE3L3R,small,NMTR2,2024-01-26 10:33:57.298307,,18.394818359583613,-66.03604467085772,searching,2024-01-26 10:33:57.298340,
B2AUBN,small,MLW2E,2024-01-26 10:06:06.721878,2024-01-26 10:33:57.298619,18.41249350767948,-66.03975949615926,leaving,2024-01-26 10:07:16.749535,
5C5JO5,medium,XADGY,2024-01-26 10:32:47.237182,,18.403887696280375,-66.05161197973275,parked,2024-01-26 10:33:57.298749,
Y8OCVF,medium,4EI2B,2024-01-26 10:34:07.301555,,18.411829131264003,-66.03800536808924,searching,2024-01-26 10:34:07.301589,
NSCHLS,large,DSHLL,2024-01-26 10:17:06.936139,2024-01-26 10:34:07.301924,18.39876171760852,-66.04739034222342,leaving,2024-01-26 10:18:16.955217,
6M072H,large,8SR6Y,2024-01-26 10:32:57.241054,,18.401886771996494,-66.04473613217318,parked,2024-01-26 10:34:07.302037,
FLUN3Y,medium,VQCGH,2024-01-26 10:34:17.304635,,18.395385062961047,-66.05353105041907,searching,2024-01-26 10:34:17.304671,
B05DWJ,small,WVAHB,2024-01-26 10:04:16.685494,2024-01-26 10:34:17.304935,18.40260136623755,-66.05419448765416,leaving,2024-01-26 10:05:26.709462,
4REWMU,small,EUTZE,2024-01-26 10:33:07.259596,,18.402567621316333,-66.04217567317828,parked,2024-01-26 10:34:17.305350,
BB61PD,small,0VRSS,2024-01-26 10:34:27.307793,,18.394762568953773,-66.03905252366235,searching,2024-01-26 10:34:27.307827,
YZHS1E,large,LX5Z3,2024-01-26 10:08:16.769743,2024-01-26 10:34:27.308109,18.408678193501096,-66.03449316495883,leaving,2024-01-26 10:09:26.807990,
CV96Q3,medium,K4986,2024-01-26 10:33:17.273815,,18.40996335760953,-66.04144327239402,parked,2024-01-26 10:34:27.308499,
NISOSZ,large,MSY77,2024-01-26 10:34:37.311099,,18.41183853624262,-66.04123288875961,searching,2024-01-26 10:34:37.311152,
5DXI7Q,medium,O7PLR,2024-01-26 10:02:36.655227,2024-01-26 10:34:37.311502,18.401322343331287,-66.04368279909976,leaving,2024-01-26 10:03:46.676855,
7GIORF,large,00PN5,2024-01-26 10:33:27.282795,,18.407095086338238,-66.05331181150821,parked,2024-01-26 10:34:37.311964,
MOU1NG,small,A8ZFA,2024-01-26 10:34:47.314420,,18.394625603278968,-66.04253752040005,searching,2024-01-26 10:34:47.314455,
LIRPDG,large,TNBDZ,2024-01-26 10:10:56.824398,2024-01-26 10:34:47.314744,18.394083456511094,-66.05408248110727,leaving,2024-01-26 10:12:06.842812,
VG9MSU,small,MH33D,2024-01-26 10:33:37.289081,,18.39816214549767,-66.03880430427974,parked,2024-01-26 10:34:47.315177,
BTBOP5,large,V9NXM,2024-01-26 10:34:57.317530,,18.408464946776657,-66.04012334462153,searching,2024-01-26 10:34:57.317594,
BVPXNO,medium,3M9GX,2024-01-26 10:13:16.866571,2024-01-26 10:34:57.317895,18.41232353714277,-66.05000586154948,leaving,2024-01-26 10:14:26.887873,
6YB9PD,small,F17AU,2024-01-26 10:33:47.294275,,18.399466595920348,-66.0493907190703,parked,2024-01-26 10:34:57.318279,
HK7DBW,medium,H7ABM,2024-01-26 10:35:07.320361,,18.409834016388835,-66.03794122518927,searching,2024-01-26 10:35:07.320395,
3L90MC,large,932JK,2024-01-26 10:10:36.826748,2024-01-26 10:35:07.320690,18.41108821190067,-66.03850550511554,leaving,2024-01-26 10:11:46.836878,
OE3L3R,small,NMTR2,2024-01-26 10:33:57.298307,,18.394818359583613,-66.03604467085772,parked,2024-01-26 10:35:07.321112,
RVFONT,large,F4FXE,2024-01-26 10:35:17.323441,,18.401492474670842,-66.04061150475844,searching,2024-01-26 10:35:17.323475,
8LLRB7,small,17924,2024-01-26 10:09:16.800678,2024-01-26 10:35:17.323785,18.404103928508338,-66.0501770297318,leaving,2024-01-26 10:10:26.824645,
Y8OCVF,medium,4EI2B,2024-01-26 10:34:07.301555,,18.411829131264003,-66.03800536808924,parked,2024-01-26 10:35:17.324208,
B9ZXVT,small,URWIS,2024-01-26 10:35:27.326521,,18.400763942267233,-66.04256468154962,searching,2024-01-26 10:35:27.326555,
7XX9IG,small,N9NTW,2024-01-26 10:09:36.809106,2024-01-26 10:35:27.326996,18.395696476669194,-66.04317754956423,leaving,2024-01-26 10:10:46.825052,
FLUN3Y,medium,VQCGH,2024-01-26 10:34:17.304635,,18.395385062961047,-66.05353105041907,parked,2024-01-26 10:35:27.327276,
HYAUKL,large,L79R9,2024-01-26 10:35:37.329605,,18.409360694253127,-66.04938714846939,searching,2024-01-26 10:35:37.329639,
VY92DE,small,AOGZE,2024-01-26 10:13:56.878470,2024-01-26 10:35:37.329936,18.410176528228465,-66.04617819979529,leaving,2024-01-26 10:15:06.901927,
BB61PD,small,0VRSS,2024-01-26 10:34:27.307793,,18.394762568953773,-66.03905252366235,parked,2024-01-26 10:35:37.330356,
6KN0Q4,small,GCNUB,2024-01-26 10:35:47.332734,,18.398918145971468,-66.05176897574957,searching,2024-01-26 10:35:47.332766,
J00VMP,medium,WR63J,2024-01-26 10:11:36.833311,2024-01-26 10:35:47.333023,18.404161888495956,-66.04577378590865,leaving,2024-01-26 10:12:46.858135,
NISOSZ,large,MSY77,2024-01-26 10:34:37.311099,,18.41183853624262,-66.04123288875961,parked,2024-01-26 10:35:47.333117,
TEGURT,medium,RWVNG,2024-01-26 10:35:57.335525,,18.401972850696314,-66.05349287089922,searching,2024-01-26 10:35:57.335576,
BH4VSK,medium,AFPYB,2024-01-26 10:14:46.894904,2024-01-26 10:35:57.336003,18.39644595001566,-66.04726273622701,leaving,2024-01-26 10:15:56.914892,
MOU1NG,small,A8ZFA,2024-01-26 10:34:47.314420,,18.394625603278968,-66.04253752040005,parked,2024-01-26 10:35:57.336449,
6BFYW3,medium,2VIUA,2024-01-26 10:36:07.339197,,18.410673875259064,-66.03693201041435,searching,2024-01-26 10:36:07.339294,
MEHRTV,small,5NWZX,2024-01-26 10:15:36.909106,2024-01-26 10:36:07.340112,18.403478379265724,-66.0458102012157,leaving,2024-01-26 10:16:46.930592,
BTBOP5,large,V9NXM,2024-01-26 10:34:57.317530,,18.408464946776657,-66.04012334462153,parked,2024-01-26 10:36:07.340764,
D44WL8,medium,7ZILE,2024-01-26 10:36:17.343601,,18.40903428190135,-66.04404838776895,searching,2024-01-26 10:36:17.343709,
6ZUDO9,small,O6ILV,2024-01-26 10:12:16.845176,2024-01-26 10:36:17.344539,18.397552353310257,-66.04608953234876,leaving,2024-01-26 10:13:26.870264,
HK7DBW,medium,H7ABM,2024-01-26 10:35:07.320361,,18.409834016388835,-66.03794122518927,parked,2024-01-26 10:36:17.345178,
PHPM0D,medium,WLWJO,2024-01-26 10:10:16.821194,2024-01-26 10:36:27.348887,18.3980970473887,-66.04560739883068,leaving,2024-01-26 10:11:26.831182,
RVFONT,large,F4FXE,2024-01-26 10:35:17.323441,,18.401492474670842,-66.04061150475844,parked,2024-01-26 10:36:27.350374,
1OLE1Q,large,9V2QJ,2024-01-26 10:36:37.353090,,18.399175434304045,-66.03821695926347,searching,2024-01-26 10:36:37.353126,
B96DO9,large,XVX1B,2024-01-26 10:12:36.851536,2024-01-26 10:36:37.353371,18.402605119194,-66.04235185270126,leaving,2024-01-26 10:13:46.876168,
B9ZXVT,small,URWIS,2024-01-26 10:35:27.326521,,18.400763942267233,-66.04256468154962,parked,2024-01-26 10:36:37.353471,
I09KGW,medium,C4AG1,2024-01-26 10:36:47.355807,,18.398860556197796,-66.0522309088433,searching,2024-01-26 10:36:47.355840,
RFTNVI,medium,6S7PK,2024-01-26 10:08:56.786410,2024-01-26 10:36:47.356100,18.4030155438277,-66.05172265787493,leaving,2024-01-26 10:10:06.818872,
HYAUKL,large,L79R9,2024-01-26 10:35:37.329605,,18.409360694253127,-66.04938714846939,parked,2024-01-26 10:36:47.356461,
8IYBAT,medium,XK2FI,2024-01-26 10:36:57.358783,,18.394831377539553,-66.04458355256897,searching,2024-01-26 10:36:57.358821,
3DPFTB,small,K5FP7,2024-01-26 10:04:56.696693,2024-01-26 10:36:57.359114,18.401519635392404,-66.0496670863859,leaving,2024-01-26 10:06:06.722617,
6KN0Q4,small,GCNUB,2024-01-26 10:35:47.332734,,18.398918145971468,-66.05176897574957,parked,2024-01-26 10:36:57.359552,
KSQKU1,large,VSJJC,2024-01-26 10:37:07.361913,,18.394348278274716,-66.04874378488711,searching,2024-01-26 10:37:07.361948,
CIODEW,large,VWMD5,2024-01-26 10:08:46.783466,2024-01-26 10:37:07.362276,18.394259795570527,-66.04478202821696,leaving,2024-01-26 10:09:56.815883,
TEGURT,medium,RWVNG,2024-01-26 10:35:57.335525,,18.401972850696314,-66.05349287089922,parked,2024-01-26 10:37:07.362633,
97QQ1Q,small,XL6V3,2024-01-26 10:37:17.365134,,18.40202766214071,-66.05223128773255,searching,2024-01-26 10:37:17.365169,
IF81J6,medium,KJFCL,2024-01-26 10:12:46.857400,2024-01-26 10:37:17.365447,18.411445332332942,-66.04231732658813,leaving,2024-01-26 10:13:56.879225,
6BFYW3,medium,2VIUA,2024-01-26 10:36:07.339197,,18.410673875259064,-66.03693201041435,parked,2024-01-26 10:37:17.365946,
BBWGDK,small,83MVQ,2024-01-26 10:37:27.368366,,18.407991597687403,-66.04589927892269,searching,2024-01-26 10:37:27.368402,
D44WL8,medium,7ZILE,2024-01-26 10:36:17.343601,,18.40903428190135,-66.04404838776895,parked,2024-01-26 10:37:27.368817,
34RH7C,medium,XTR69,2024-01-26 10:37:37.371516,,18.412924147898767,-66.03609765064944,searching,2024-01-26 10:37:37.371551,
CZVVWS,medium,PVS9V,2024-01-26 10:13:26.869556,2024-01-26 10:37:37.371830,18.399581826025596,-66.03994848262005,leaving,2024-01-26 10:14:36.891994,
TEFO1S,medium,3ENWW,2024-01-26 10:37:47.374315,,18.41367842861229,-66.03891975962115,searching,2024-01-26 10:37:47.374349,
52BQZS,small,GPZ91,2024-01-26 10:37:57.375759,,18.39838534451087,-66.03617950464572,searching,2024-01-26 10:37:57.375790,
1AOZUJ,large,B1HI8,2024-01-26 10:12:26.848040,2024-01-26 10:37:57.376076,18.396070635414954,-66.04736367430372,leaving,2024-01-26 10:13:36.873056,
1OLE1Q,large,9V2QJ,2024-01-26 10:36:37.353090,,18.399175434304045,-66.03821695926347,parked,2024-01-26 10:37:57.376550,
EQ3CYF,large,Z1HOC,2024-01-26 10:38:07.378950,,18.410820988043888,-66.04335349756916,searching,2024-01-26 10:38:07.378987,
4NN4GC,large,2C7RW,2024-01-26 10:13:06.863602,2024-01-26 10:38:07.379270,18.39818444720589,-66.04563896507736,leaving,2024-01-26 10:14:16.885131,
